Genome,classified_CPBay_Spr15G08_DNA.bac.ar,classified_CPBay_Spr15L08_DNA.bac.ar,classified_CPBay_Spr31G08_DNA.bac.ar,classified_CPBay_Spr31L08_DNA.bac.ar,classified_CPBay_Sum06G08_DNA.bac.ar,classified_CPBay_Sum06L08_DNA.bac.ar,classified_CPBay_Sum15G08_DNA.bac.ar,classified_CPBay_Sum15L08_DNA.bac.ar,classified_CPBay_Sum20G08_DNA.bac.ar,classified_CPBay_Sum27G08_DNA.bac.ar,classified_CPBay_Sum27L08_DNA.bac.ar,classified_DEBay_Spr_20_G08.bac.ar,classified_DEBay_Spr_20_L08.bac.ar,classified_DEBay_Spr_30_G08.bac.ar,classified_DEBay_Spr_30_L08.bac.ar,classified_DEBay_Sum_019_D_G08.bac.ar,classified_DEBay_Sum_019_D_L08.bac.ar,classified_DEBay_Sum_019_N_G08.bac.ar,classified_DEBay_Sum_019_N_L08.bac.ar,classified_DEBay_Sum_22_D_G08.bac.ar,classified_DEBay_Sum_22_D_L08.bac.ar,classified_DEBay_Sum_22_N_G08.bac.ar,classified_DEBay_Sum_22_N_L08.bac.ar,classified_DEBay_Sum_29_D_G08.bac.ar,classified_DEBay_Sum_29_D_L08.bac.ar,classified_DEBay_Sum_29_N_G08.bac.ar,classified_DEBay_Sum_29_N_L08.bac.ar
Pelagibacterales_MAG_18,75699.77,273396.06,119773.7,275266.4,0,125.72064,0,1843.481,2288.6514,2141.892,6003.1563,34655.883,320990.88,123937.914,226841.88,0,0,0,0,11869.201,6969.397,8075.8994,6470.8286,6446.189,12993.742,7311.594,12778.843
Pelagibacterales_MAG_5,61865.016,125090.9,5391.625,12046.293,1276.2614,1923.647,51668.508,56385.05,55595.57,16056.923,37450.7,488.2759,5663.616,392.64276,1010.3437,0,0,660.40924,0,14528.886,22858.166,11928.947,18933.586,2188.1558,6551.3306,2718.042,8893.009
Pelagibacterales_MAG_19,60992.684,215193.47,89511.34,203915.8,0,90.47921,0,1196.3177,1449.5413,1480.8513,4039.8044,26135.377,238040.6,87439.336,163949.95,0,0,0,0,9329.384,5330.419,6531.8755,5188.3027,5225.799,9998.097,6006.4717,9715.348
Chitinophagales_MAG_10,60380.066,1445.9288,923.26337,0,301.5597,0,0,0,0,0,0,1695.1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS11-12g_MAG_1,44633.87,5520.65,599.2874,359.39005,0,0,0,0,0,0,0,2688.816,3801.5889,1472.6084,1157.6155,0,0,0,0,0,0,0,0,0,0,0,0
Actinomycetales_MAG_2,39616.273,29642.775,7864.36,9669.136,428.17377,582.9686,18721.018,26617.43,17164.943,15105.216,15909.307,248.42603,282.69727,0,0,0,0,0,845.4846,23073.332,21500.209,27032.727,22053.53,13406.463,15913.365,14334.231,15194.794
Pseudomonadales_MAG_1,37078.5,6225.0337,3543.4602,1016.2001,0,0,428.89304,135.576,0,0,0,0,0,0,0,0,0,0,0,191.47618,0,261.25607,0,0,0,0,0
Flavobacteriales_MAG_32,36200.195,306.28055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavobacteriales_MAG_17,28979.129,3199.226,659.7973,193.15471,0,0,0,0,0,0,0,0,0,1075.2632,574.4192,0,0,0,0,0,0,0,0,0,0,0,0
Nanopelagicales_MAG_34,28197.002,20868.371,8474.66,9132.697,0,0,0,0,0,0,0,348.729,274.98306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS11-12g_MAG_2,26212.9,3923.2969,429.06915,299.7856,0,0,0,0,0,0,0,3583.3562,4296.777,1592.0728,1311.7657,0,0,0,0,0,0,0,0,0,0,0,0
Actinomycetales_MAG_6,21772.348,11853.168,10809.928,4663.951,0,0,3159.4702,2653.319,3147.319,5598.5273,2424.063,164.1069,245.31433,500.0789,433.26434,0,0,0,0,7279.228,16043.844,8797.28,13790.664,7900.134,7090.8755,7789.931,6713.6885
Nanopelagicales_MAG_2,20605.316,18461.545,679.9662,900.65674,1645.3354,1726.1451,362.18097,397.75333,0,0,0,156.21095,436.1019,0,0,2508.1216,4143.833,4871.631,3167.885,0,0,0,0,0,0,0,0
Flavobacteriales_MAG_6,19113.662,9693.523,3883.762,6069.038,0,0,0,0,0,0,0,7910.039,20732.465,18406.58,25018.531,0,0,0,0,166.00049,0,203.51921,97.06761,0,0,0,0
Actinomycetales_MAG_7,18023.549,11927.52,12964.319,5817.3403,0,0,3923.884,3735.7646,4124.565,7432.162,3664.9622,228.02333,291.3138,782.33777,609.40674,0,0,0,272.7227,10105.269,24705.953,13264.521,20917.006,10636.709,10785.348,10741.568,10354.037
Nanopelagicales_MAG_37,17886.77,11204.991,12207.369,8577.763,0,0,0,0,0,0,0,1029.7036,1048.5222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cytophagales_MAG_1,16858.648,322.34186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonadales_MAG_17,15762.093,5294.0063,5418.0313,3381.4207,0,0,0,0,0,0,0,8615.353,10756.555,13405.549,10931.856,0,0,0,0,0,0,0,0,0,0,0,0
Rhodobacterales_MAG_17,14554.972,49.681366,359.43512,0,0,0,0,0,0,0,0,53968.438,2056.7026,4114.286,232.51492,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonadales_MAG_8,14309.912,1417.9445,3449.3713,971.06415,0,0,0,0,0,0,0,14742.111,8548.568,13952.759,7088.8843,0,0,0,0,0,0,0,0,0,0,0,0
Pelagibacterales_MAG_21,13289.003,15596.84,2420.5527,2389.4192,4537.957,1956.9155,58374.027,32426.752,64185.715,33430,40734.89,327.89044,2090.9587,531.90796,829.51465,0,0,539.91266,276.53494,41195.633,13765.561,31300.697,13286.646,9942.203,9502.422,11679.722,10602.149
Pelagibacterales_MAG_20,12391.895,17964.492,3496.3677,3679.1328,4707.911,2144.0051,68700.63,38491.586,73882.1,38956.082,48819.293,816.9627,7778.2393,1032.9375,5870.1333,0,0,628.14124,295.98572,47576.613,14760.293,36724.88,15441.107,15009.994,13630.2705,19361.396,13144.833
Pelagibacterales_MAG_7,11934.398,17866.088,2988.6758,8271.535,0,0,0,0,0,0,602.0577,333.98816,3252.7815,1068.7335,3120.8765,0,0,0,0,315.24948,513.35205,254.23581,451.59,0,709.47986,0,862.018
Actinomycetales_MAG_4,11139.996,3912.7898,4114.1567,2599.332,0,0,0,0,0,0,0,7961.9204,8726.734,13669.649,9581.341,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonadales_MAG_19,10405.74,2970.8186,11138.153,7937.826,0,0,0,0,0,0,0,11255.172,14392.612,22342.104,19251.7,0,0,0,0,0,0,0,0,0,0,0,0
Cytophagales_MAG_2,10251.103,3629.0205,5992.711,3986.471,0,0,0,0,0,0,0,11514.43,14322.548,6696.369,5544.3447,0,0,0,0,0,0,0,0,0,0,0,0
Chitinophagales_MAG_12,9820.896,120.89503,10981.756,226.79582,0,0,0,0,0,0,0,13111.998,0,9105.503,0,0,0,0,0,0,0,0,0,0,0,0,0
Nanopelagicales_MAG_35,9716.038,4149.684,3019.3567,1933.627,0,0,0,0,0,0,0,16457.42,10937.904,2387.2622,1239.8815,0,0,0,0,0,0,0,0,0,0,0,0
Pelagibacterales_MAG_22,9321.384,14697.722,2329.845,2693.199,4238.4478,1904.1064,55644.316,30453.06,61450.95,30444.922,38459.074,307.00635,1784.5713,487.84,685.6264,0,0,512.7444,247.9841,38569.19,11760.196,29257.27,11593.538,9195.684,8139.946,10703.855,8827.263
Pseudomonadales_MAG_25,9314.235,1507.9293,1164.8975,383.09116,0,0,3854.7495,759.2113,1689.0544,2341.7268,412.9178,670.427,460.37692,456.01425,0,0,0,0,0,12484.333,1818.688,13289.289,1351.739,11078.168,2441.9255,8775.922,1572.5898
Pseudomonadales_MAG_18,9046.786,3432.334,16392.102,11179.428,0,0,0,0,0,0,0,15177.474,19565.977,29719.904,25907.764,0,0,0,0,0,0,0,0,0,0,0,0
Flavobacteriales_MAG_39,8967.893,4416.2227,20967.596,16290.935,0,0,0,0,0,756.23413,451.63608,709.8189,1150.2164,4494.8594,3680.6858,0,0,0,282.8898,12384.327,8810.992,15020.068,9356.917,16964.586,10012.089,16718.586,8302.214
Rhodobacterales_MAG_16,8896.826,0,297.31622,0,0,0,0,0,0,0,0,14178.903,376.99957,2927.3025,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderiales_MAG_13,8881.232,1043.0747,8840.097,1148.8811,0,0,0,0,0,0,0,2570.5522,694.28644,3900.482,801.40955,0,0,0,0,0,0,0,0,0,0,0,0
Acidimicrobiales_MAG_21,8520.476,2621.497,363.47784,146.45692,1903.3846,762.18463,8473.484,3305.4395,920.70776,0,0,0,0,0,0,3133.9607,2890.0188,2473.715,2350.1074,0,0,0,0,0,0,0,0
Actinomycetales_MAG_1,8456.257,9466.645,0,172.27705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderiales_MAG_1,6989.865,807.3805,1412.3464,350.26468,0,0,0,0,0,0,0,9250.035,3585.5781,2494.5745,792.8104,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderiales_MAG_25,6982.7993,6161.22,550.3903,1374.1721,434.46405,514.2899,7063.5034,8555.614,5401.7124,2596.8691,2438.7942,632.76904,1180.5582,0,384.90756,0,0,587.2608,0,2291.846,3132.4414,3361.8435,4461.8735,3816.3093,5513.691,4102.984,4381.571
Pseudomonadales_MAG_22,6796.822,1118.6381,7380.8965,1890.7828,0,0,0,0,0,0,0,4254.182,2204.3936,10892.732,3975.5176,0,0,0,0,0,0,0,0,0,0,0,0
Flavobacteriales_MAG_28,6575.1055,2338.58,3433.1296,3553.882,0,0,0,0,0,0,0,2187.272,4404.341,2611.2656,2529.5366,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonadales_MAG_15,6379.862,2150.0415,382.04715,218.03088,0,0,0,0,0,0,0,3469.7146,4891.9385,776.91943,671.3195,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderiales_MAG_2,6310.5425,1900.6339,2190.516,945.05695,0,0,0,0,0,0,0,5042.3374,2622.9873,581.8436,262.77832,0,0,0,0,0,0,0,0,0,0,0,0
Nanopelagicales_MAG_36,5693.1216,3280.517,715.88873,642.4622,0,0,0,0,0,0,0,467.59583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavobacteriales_MAG_38,5545.286,2815.6545,16442.383,12595.546,0,0,0,0,0,673.662,433.4197,537.80927,892.98413,3951.779,4754.658,0,0,0,0,6675.6045,4901.1147,8203.236,5200.9424,8494.067,5641.6357,9241.399,4783.598
Rhodobacterales_MAG_15,5068.507,1628.9746,56298.34,28226.807,0,0,340.96384,137.53316,467.31833,0,0,19849.871,18089.225,60867.547,44580.59,0,0,0,337.59268,9095.752,3733.4924,10143.952,3097.9497,10818.446,5128.5146,9420.021,4179.0845
Nanopelagicales_MAG_18,4988.1904,3961.9263,0,0,2897.7668,2469.9526,0,0,0,0,0,0,0,0,0,11255.683,16117.871,26535.85,12035.402,0,0,0,0,0,0,0,0
Pseudomonadales_MAG_24,4686.378,785.1286,6891.802,2149.4111,0,0,0,0,0,0,0,2700.171,1361.3564,6545.6724,2538.5386,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonadales_MAG_23,4392.583,670.3928,9380.384,1851.5895,0,0,0,0,0,0,0,2379.9856,1167.2195,6650.4736,2328.5632,0,0,0,0,0,0,0,0,0,0,0,0
Pelagibacterales_MAG_12,4242.6494,17791.938,2002.9498,5457.823,655.765,851.6044,96106.414,118625.68,99838.86,19616.12,72884.48,636.622,5354.273,1689.686,2726.69,0,0,0,255.52919,35376.98,28795.066,27016.844,31622.98,17920.49,43473.48,19292.7,41300.836
Pelagibacterales_MAG_13,4031.4546,12798.015,3029.6887,5455.791,0,0,30270.822,36422.95,55196.992,23052.57,81629.3,269.12592,1785.0208,1191.2162,1877.1289,0,0,0,484.78345,75975.78,49482.574,55051.715,49335.746,30752.959,53927.05,32956.277,57921.43
Pelagibacterales_MAG_14,3929.7078,11806.388,3001.4077,5438.388,0,0,27791.396,32928.773,50782.566,26973.607,75242.95,292.95364,2188.453,1257.8553,2061.3516,0,0,0,446.3488,71645.5,46664.99,51626.16,46125.168,28858.957,50484.223,30909.662,54824.027
Burkholderiales_MAG_27,3905.976,1953.7639,0,92.57152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rickettsiales_MAG_1,3841.9246,639.9367,0,0,0,0,0,0,0,0,0,0,0,783.1477,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavobacteriales_MAG_12,3613.4417,2094.4932,430.33545,725.5774,0,0,1850.735,1117.1556,681.2663,0,235.99255,362.04077,480.69943,0,0,0,0,0,0,2104.125,894.8273,2550.103,1210.7214,310.3632,356.3011,401.57108,274.99646
Pelagibacterales_MAG_8,3424.1213,5759.178,2825.8796,6263.419,0,0,0,0,0,0,384.9988,256.32758,2802.7603,769.79675,2650.7964,0,0,0,0,137.73242,299.29825,0,259.24963,0,582.09973,0,749.4008
Rhodospirillales_MAG_2,3423.9253,1312.6355,840.2794,203.34752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomycetales_MAG_9,3390.7158,2350.6702,2790.4653,2479.5774,0,0,322.75497,338.05533,248.9333,0,197.81161,549.3274,1115.9236,1345.341,1465.2076,0,0,0,0,493.9185,1639.9144,605.2568,1425.0161,518.4106,646.90027,473.26428,593.88525
UBA4575_MAG_1,3340.5745,1291.6061,3431.3374,3112.8552,0,0,0,0,0,0,0,925.0966,1015.2174,7793.3306,12776.57,0,0,0,0,0,0,0,0,0,0,0,0
Pelagibacterales_MAG_9,3287.9387,5724.95,2261.7075,8221.344,0,0,0,0,0,0,501.88507,310.0789,3386.954,920.0815,3382.9624,0,0,0,0,178.40837,373.40976,0,335.03738,0,757.4681,0,983.2161
Nanopelagicales_MAG_19,3207.2036,4583.3135,0,136.57458,1402.5533,1639.7087,0,118.502335,0,0,0,0,0,0,0,3335.5242,5501.5654,7217.4854,4263.339,0,0,0,0,0,0,0,0
Pelagibacterales_MAG_11,3076.1433,4736.4175,0,327.0797,1486.7302,1735.991,491.2523,624.2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
