"MAG","R2","adj_R2","beta_sal","p_sal","beta_temp","p_temp","beta_seas","p_seas","q_sal","q_temp","q_seas"
"Pelagibacterales_MAG_18",0.817115522835715,0.793261025814286,0.270551103193605,4.07463587732341e-07,-0.075319619926595,0.728354449913363,-2.72030219530946,0.505892465946622,2.76169765018587e-06,0.793386097227056,0.541393691627087
"Pelagibacterales_MAG_5",0.451438676829164,0.379887199893838,0.188319515448036,0.000802026094714637,0.689849013171773,0.0176845668519887,-12.2408552725516,0.0241736334432673,0.00232969484655204,0.0539379288985656,0.0433703423540972
"Pelagibacterales_MAG_19",0.821002020446915,0.797654457896512,0.262143694592927,3.87388935700368e-07,-0.0855477691002916,0.683114770522548,-2.50939175494992,0.52501471558448,2.76169765018587e-06,0.78622643399765,0.552170649149194
"Chitinophagales_MAG_10",0.462004710168297,0.391831411494596,-0.0670466980553883,0.160734278993022,0.445147589723476,0.095140984432072,-12.5368632962935,0.0156950129626653,0.306399719330448,0.207271430369871,0.0290119936582602
"NS11-12g_MAG_1",0.960613635167907,0.955476283233286,-0.0246462533975132,0.109016100968396,-0.0539171080390545,0.515994726163805,-6.94687011029276,0.000152500809650725,0.221666071969073,0.617170162666512,0.000404458669073661
"Actinomycetales_MAG_2",0.503680690477205,0.438943389235101,0.213149934900968,0.000715968087618458,0.990580193639595,0.00328059159121897,-15.3309003824041,0.0127152524745237,0.0021837026672363,0.0166763405886965,0.0242384500295608
"Pseudomonadales_MAG_1",0.542467836869979,0.482789728635628,0.0290534225024327,0.539711170045359,1.0957422831806,0.000304548485742644,-23.2698594876059,7.66842859051102e-05,0.658447627455337,0.00371549152606026,0.000222749592391034
"Flavobacteriales_MAG_32",0.291026661409517,0.198551878115106,-0.04095504330856,0.297559915028743,0.297419130654857,0.174872847876601,-7.85782314196287,0.0611713904247699,0.438797666442064,0.271092188708687,0.103651522664193
"Flavobacteriales_MAG_17",0.710566456622687,0.672814255312603,0.0131897746369434,0.703996105527067,0.452175432561592,0.0256885460337488,-13.7256501037862,0.000808470328107331,0.795254859947242,0.0746191099075561,0.00182654407461286
"Nanopelagicales_MAG_34",0.80724022022136,0.782097640250233,-0.00952026141989606,0.769713968496972,0.773815295594432,0.000232472887155552,-20.6666395150167,2.57646744072855e-06,0.820823757195175,0.00354521152912216,9.24497140496717e-06
"NS11-12g_MAG_2",0.966020540545328,0.961588437138197,-0.0251382658485942,0.0761228249795373,-0.110721990008419,0.152553686507495,-5.79906539983237,0.000412871076974,0.160120424956958,0.265879282198776,0.000968659065208232
"Actinomycetales_MAG_6",0.743843766424594,0.710432083784324,0.300067442788308,4.8368523218824e-08,0.430362656119397,0.0508136205773283,-7.27267630863852,0.0766899739162257,5.90095983269652e-07,0.120998081977727,0.126434821861886
"Nanopelagicales_MAG_2",0.901852250012339,0.889050369579166,-0.288721406457677,3.68362866352878e-11,0.693117275525328,3.84223199336732e-05,-17.4393800521416,6.18016707995355e-07,2.24701348475256e-09,0.000781253838651355,2.35618869923229e-06
"Flavobacteriales_MAG_6",0.879423995843279,0.863696690953272,0.0157428233402333,0.605762988118059,-0.278921356176535,0.107091917544812,-3.2722958346024,0.305928157952443,0.710606582215415,0.217753565674451,0.397055694363809
"Actinomycetales_MAG_7",0.684023341278259,0.642808994488466,0.281081805336881,4.64359350970307e-07,0.360066231182703,0.12225026674699,-5.76215951356457,0.184962795959586,2.83259204091887e-06,0.225977765805043,0.275188550086213
"Nanopelagicales_MAG_37",0.795764642548695,0.769125248098525,-0.0114185340660277,0.736389009572875,0.689496913665888,0.00112054039132354,-19.3208237400015,1.2043301534851e-05,0.816722356071734,0.0075947737634151,3.86653365066268e-05
"Cytophagales_MAG_1",0.297318800188697,0.205664730648093,-0.0391546942328416,0.290420244818084,0.284344837143768,0.168640143607329,-7.51239988055381,0.0576052927321908,0.438797666442064,0.271092188708687,0.100397795904675
"Pseudomonadales_MAG_17",0.997134803424388,0.996761082131917,-0.00536248458940736,0.249180027979009,-0.083921511770115,0.00279861300081516,-7.49636651812143,6.62158615447512e-14,0.434285191620558,0.0155195811863386,1.34638918474327e-12
"Rhodobacterales_MAG_17",0.811362066233213,0.786757118350588,-0.0405432253652643,0.199102085242221,-0.491951167820307,0.00803882094187167,2.36521889269098,0.465285761984096,0.357212564699279,0.0377206213426286,0.525600582982034
"Pseudomonadales_MAG_8",0.988080367238808,0.986525632530826,-0.00940195797065408,0.302122983451913,-0.180489013894038,0.00128716075217013,-5.33433857267968,7.14118559154248e-06,0.438797666442064,0.00785168058823777,2.42006845046717e-05
"Pelagibacterales_MAG_21",0.452282867372692,0.380841502247391,0.17317030752999,0.000467524156940127,0.496979081827361,0.045481574501843,-7.23214903341138,0.115022792889232,0.00153457759168069,0.115599001858851,0.179907445288286
"Pelagibacterales_MAG_20",0.446250307239773,0.374022086444961,0.180410807624812,0.00032262793850338,0.380709510854003,0.120605370702573,-5.56635323819118,0.222294261973149,0.00123001901554414,0.225977765805043,0.308180681371866
"Pelagibacterales_MAG_7",0.624883852202708,0.575955659011757,0.116640909413044,0.0206921003534833,-0.0813012315544359,0.756944754171004,-3.46984711487843,0.483956174304569,0.0485468508293263,0.810063684288267,0.536751393319613
"Actinomycetales_MAG_4",0.996854957819499,0.99644473492639,-0.0052016856923932,0.274869044971592,-0.106221195813544,0.000405789803439381,-6.88269608872796,6.69071989777725e-13,0.438797666442064,0.00412552966830038,1.02033478441103e-11
"Pseudomonadales_MAG_19",0.995979682809265,0.995455293610473,0.00298013697867708,0.595886207996545,-0.0841510316036952,0.0114922812724391,-7.70630858568631,2.4176061265229e-12,0.710606582215415,0.0495376072263236,2.94947947435794e-11
"Cytophagales_MAG_2",0.99704453970612,0.996659044885179,-0.0052299866226274,0.259146034841222,-0.0664379965543952,0.0140418493639506,-7.65258437348832,3.97696598376043e-14,0.438797666442064,0.0495376072263236,1.21297462504693e-12
"Chitinophagales_MAG_12",0.657200747947973,0.612487802028144,0.00809108452205667,0.845274536192262,0.316211434216578,0.176311920548726,-11.725207495557,0.0113191523709877,0.850917724496708,0.271092188708687,0.0222731707945243
"Nanopelagicales_MAG_35",0.98676051256271,0.985033622896976,-0.0138099688336772,0.143096203340588,-0.0548647784037089,0.287229588474692,-7.46091251521862,5.49091443853057e-08,0.281576400121803,0.398204656749005,3.04496164318513e-07
"Pelagibacterales_MAG_22",0.462267025088247,0.392127941404105,0.172698421672611,0.000406129366684779,0.511930053770559,0.0369534472930461,-7.48761824480278,0.0980972610076863,0.00145728772751597,0.100813238704859,0.157471918986023
"Pseudomonadales_MAG_25",0.546915570824581,0.4878176018017,0.251330571584985,2.57954118891267e-05,0.271432672448822,0.316727378543803,-3.73991751395964,0.46053487978235,0.000112394294659766,0.420008045460261,0.525600582982034
"Pseudomonadales_MAG_18",0.995351173900377,0.994744805278687,0.0049372447293774,0.427752340309448,-0.0892826588932313,0.0146176545913742,-7.83649799168222,1.27289696445029e-11,0.579842061308363,0.0495376072263236,1.29411191385779e-10
"Flavobacteriales_MAG_39",0.627659159121502,0.579092962485176,0.246723003807493,6.07167467300629e-05,-0.352835608740349,0.218256406696481,4.89855790698342,0.359338718179476,0.000246914770035589,0.31699144782108,0.438393236178961
"Rhodobacterales_MAG_16",0.553073698330662,0.494778963330313,-0.0293701495541613,0.490297941355011,-0.317249532596022,0.184018665788696,0.884990205642671,0.840647656626955,0.614242655570089,0.273783868612451,0.840647656626955
"Burkholderiales_MAG_13",0.97987908599431,0.977254618950089,0.00305664825544101,0.770381902227382,0.0878636012232122,0.13830272828815,-9.29946924688653,1.09509734249702e-08,0.820823757195175,0.248131365458151,6.68009378923184e-08
"Acidimicrobiales_MAG_21",0.862741350650367,0.844838048561285,-0.237437573873314,3.12479157734549e-08,1.14704530246579,2.982982142988e-07,-22.8868737180534,1.11428290054696e-07,4.76530715545187e-07,1.81961910722268e-05,5.22855822564342e-07
"Actinomycetales_MAG_1",0.475180626159446,0.406725925223721,-0.0264078301501788,0.489050302379409,0.552487519896748,0.0139730519924277,-13.3746541370055,0.00229763484354943,0.614242655570089,0.0495376072263236,0.00483295605022467
"Burkholderiales_MAG_1",0.977999090786911,0.975129406976508,-0.0146086928949962,0.184040563136098,-0.129823547184741,0.0380115490198649,-5.25974161015669,8.74920892365905e-05,0.340196192463696,0.100813238704859,0.000242591701974183
"Burkholderiales_MAG_25",0.355168818891361,0.271060403964147,0.157701815378819,0.00306699142374575,0.495125516745958,0.0730121936175765,-7.65839376386955,0.13559879738051,0.00850393076584048,0.16495347446934,0.206788166005277
"Pseudomonadales_MAG_22",0.989588927002635,0.988230960959501,0.00374774005681211,0.641018620039425,-0.030950953749193,0.487408605966322,-7.63917736229392,3.12342785247008e-09,0.737776147592546,0.594638499278913,2.38161373750844e-08
"Flavobacteriales_MAG_28",0.99759271160327,0.997278717464566,-0.000707914114652034,0.850917724496708,0.0294479598696357,0.166137421338776,-8.63353349503558,4.3853996131389e-17,0.850917724496708,0.271092188708687,2.67509376401473e-15
"Pseudomonadales_MAG_15",0.972577125532273,0.96900022886257,-0.0234788811279214,0.0507142788076171,-0.129291976049731,0.0515729529741131,-4.97487128190545,0.000337605847266521,0.114576703972765,0.120998081977727,0.000858081528469073
"Burkholderiales_MAG_2",0.976628167594047,0.97357966771501,-0.0117658782904552,0.285000925623617,0.0476363535590686,0.430994847950903,-8.371234312739,1.28214969617027e-07,0.438797666442064,0.54772261927094,5.58650939045617e-07
"Nanopelagicales_MAG_36",0.725952958192379,0.690207691869646,-0.00751751147198828,0.806709683912063,0.663711054487148,0.000633104253210674,-16.8699667333351,1.98146406363033e-05,0.834055774892132,0.0055170513494073,6.04346539407251e-05
"Flavobacteriales_MAG_38",0.731593551081134,0.696584014265629,0.267417049305388,1.91812639724908e-06,-0.289730154409943,0.228402205299755,3.55354719767412,0.42748661113237,1.06368827483813e-05,0.324012430774071,0.501474678443741
"Rhodobacterales_MAG_15",0.655384995390491,0.610435212180556,0.197859005239001,0.000477983184293985,-0.457585473133052,0.102505700365701,5.04451846917201,0.328756606078412,0.00153457759168069,0.215615438700267,0.409268427975166
"Nanopelagicales_MAG_18",0.814527764484612,0.790335733765213,-0.348759418920267,1.50382831542598e-09,0.154075304999166,0.448721549049237,-4.72325791488228,0.221197199527263,4.58667636204925e-08,0.558612540653132,0.308180681371866
"Pseudomonadales_MAG_24",0.989175229418814,0.987763302821268,0.0069639772927499,0.379718553779802,0.0158119138251924,0.716376019994326,-8.16315467623795,6.25719490356958e-10,0.526427995012908,0.793386097227056,5.45269841596778e-09
"Pseudomonadales_MAG_23",0.985424891116046,0.983523789957269,0.00871716285576965,0.341878276521103,0.0294835927320735,0.558498599652321,-8.35206168537636,5.9205642212923e-09,0.484990113204356,0.655161818822915,4.01282686109812e-08
"Pelagibacterales_MAG_12",0.574323891651097,0.518800920996893,0.248192201759782,1.24003360740414e-05,0.402295158577921,0.118082622907249,-5.43902318303126,0.254643859174424,6.30350417097103e-05,0.225977765805043,0.345183897991997
"Pelagibacterales_MAG_13",0.697438383887581,0.657973825264222,0.327520025813253,2.11541925623613e-07,0.260423795726198,0.306484663346185,-2.46463649462845,0.603369726899989,1.84343678043434e-06,0.415456988091495,0.623822937981344
"Pelagibacterales_MAG_14",0.701466397348339,0.662527231785079,0.32636822207956,1.82691827732538e-07,0.24571449951767,0.32808853637922,-2.28063986967993,0.626261765069802,1.84343678043434e-06,0.425817036577286,0.636699461154298
"Burkholderiales_MAG_27",0.475538390283681,0.407130354233726,-0.0228105341709732,0.493408034802203,0.483247686541102,0.0137748159270633,-11.6914115523893,0.00226401002188583,0.614242655570089,0.0495376072263236,0.00483295605022467
"Rickettsiales_MAG_1",0.318786047389724,0.229932053570993,-0.0296849157956443,0.445569323411514,0.0781043706106148,0.715240225736385,-4.34611183477548,0.285328761059877,0.590863668002225,0.793386097227056,0.378370748362011
"Flavobacteriales_MAG_12",0.298003612889314,0.206438866744442,0.160977321294558,0.00778940439551834,0.424431029115835,0.177765369645041,-7.57182894115184,0.199813364830988,0.02065885513594,0.271092188708687,0.290205125111674
"Pelagibacterales_MAG_8",0.660079855426195,0.615742445264394,0.107856949349702,0.018801100364533,-0.028309119050368,0.905523655508933,-4.50124947361645,0.320414493106558,0.0458746848894604,0.926889876831222,0.407193418322917
"Rhodospirillales_MAG_2",0.759214303816946,0.727807473880026,0.00700006234429984,0.780455375693773,0.792691054632819,6.95582384355262e-06,-18.0850722234421,3.7936037876661e-07,0.820823757195175,0.000212152627228355,1.54273220698421e-06
"Actinomycetales_MAG_9",0.680306215565214,0.638607026291112,0.186968846804611,2.15395414714955e-05,0.021816871789929,0.911694960817595,-2.48505421420209,0.503439874157451,0.000101070156135479,0.926889876831222,0.541393691627087
"UBA4575_MAG_1",0.983576978229859,0.981434844955492,0.010580152153199,0.284064621034442,-0.00296831613656789,0.956095524928249,-7.81958585820036,6.55247551281403e-08,0.438797666442064,0.956095524928249,3.3308417190138e-07
"Pelagibacterales_MAG_9",0.649114017940838,0.603346281150513,0.112147147586284,0.0184063038521978,-0.0597621046324604,0.808963926424102,-3.90487846381928,0.40381731087841,0.0458746848894604,0.850806888135693,0.482997175756529
"Nanopelagicales_MAG_19",0.80798089152476,0.782934920854076,-0.294701961724522,7.75061483987007e-09,0.479397060967694,0.0162043847851439,-10.9860290737134,0.00432947419477841,1.57595835077358e-07,0.0520246037838829,0.00880326419604942
"Pelagibacterales_MAG_11",0.509262996517647,0.445253822150383,-0.0900780895809999,0.058612756324505,0.950927560823212,0.000924218102188977,-19.6754506741015,0.000355781430175237,0.127692076278386,0.00704716302919095,0.000868106689627577
